584, 93, 29, 908, 56, 76, 1,1,1
584, 86, 342, 975, 77, 46, 1,1,1
584, 7, 689, 990, 48, 52, 1,1,1
584, 5, 176, 948, 66, 57, 1,1,1
585, 96, 0, 774, 48, 94, 1,1,1
585, 93, 23, 909, 61, 74, 1,1,1
585, 86, 342, 977, 75, 43, 1,1,1
585, 7, 685, 980, 58, 64, 1,1,1
585, 5, 180, 946, 61, 57, 1,1,1
586, 96, 0, 774, 48, 94, 1,1,1
586, 93, 23, 908, 61, 75, 1,1,1
586, 86, 342, 976, 75, 45, 1,1,1
586, 7, 686, 980, 57, 64, 1,1,1
586, 5, 180, 947, 62, 56, 1,1,1
587, 96, 0, 773, 48, 96, 1,1,1
587, 93, 23, 908, 61, 75, 1,1,1
587, 86, 343, 977, 79, 44, 1,1,1
587, 7, 680, 983, 61, 64, 1,1,1
587, 5, 184, 953, 56, 52, 1,1,1
588, 96, 0, 773, 48, 96, 1,1,1
588, 93, 23, 908, 61, 75, 1,1,1
588, 86, 343, 977, 79, 44, 1,1,1
588, 7, 680, 983, 60, 64, 1,1,1
588, 5, 184, 954, 56, 51, 1,1,1
589, 96, 0, 776, 47, 95, 1,1,1
589, 93, 23, 909, 61, 75, 1,1,1
589, 86, 342, 978, 80, 43, 1,1,1
589, 7, 681, 979, 59, 69, 1,1,1
589, 5, 184, 951, 57, 53, 1,1,1
590, 96, 0, 775, 47, 95, 1,1,1
590, 93, 23, 909, 61, 74, 1,1,1
590, 86, 342, 978, 80, 43, 1,1,1
590, 7, 681, 979, 59, 69, 1,1,1
590, 5, 184, 951, 57, 53, 1,1,1
591, 96, 1, 778, 50, 93, 1,1,1
591, 93, 22, 909, 63, 74, 1,1,1
591, 86, 343, 978, 79, 43, 1,1,1
591, 7, 680, 976, 60, 72, 1,1,1
591, 5, 185, 951, 54, 53, 1,1,1
592, 96, 1, 778, 50, 93, 1,1,1
592, 93, 22, 908, 62, 75, 1,1,1
592, 86, 343, 977, 77, 44, 1,1,1
592, 7, 679, 977, 62, 71, 1,1,1
592, 5, 185, 952, 55, 52, 1,1,1
593, 96, 2, 780, 49, 90, 1,1,1
593, 93, 25, 907, 59, 76, 1,1,1
593, 86, 342, 977, 80, 44, 1,1,1
593, 7, 682, 972, 60, 76, 1,1,1
593, 5, 183, 953, 65, 51, 1,1,1
594, 96, 2, 780, 49, 89, 1,1,1
594, 93, 25, 907, 59, 76, 1,1,1
594, 86, 342, 976, 78, 45, 1,1,1
594, 7, 682, 972, 60, 76, 1,1,1
594, 5, 184, 953, 62, 51, 1,1,1
595, 96, 2, 780, 50, 91, 1,1,1
595, 93, 30, 907, 59, 77, 1,1,1
595, 86, 342, 974, 72, 46, 1,1,1
595, 7, 680, 972, 63, 76, 1,1,1
595, 5, 186, 954, 56, 51, 1,1,1
596, 96, 2, 780, 50, 92, 1,1,1
596, 93, 31, 907, 58, 77, 1,1,1
596, 86, 342, 974, 72, 46, 1,1,1
596, 7, 680, 972, 62, 76, 1,1,1
596, 5, 186, 954, 57, 51, 1,1,1
597, 96, 1, 779, 50, 96, 1,1,1
597, 93, 32, 907, 59, 78, 1,1,1
597, 86, 342, 970, 69, 49, 1,1,1
597, 7, 685, 974, 55, 76, 1,1,1
597, 5, 184, 954, 59, 51, 1,1,1
598, 96, 1, 779, 50, 96, 1,1,1
598, 93, 32, 907, 58, 78, 1,1,1
598, 86, 342, 970, 69, 49, 1,1,1
598, 7, 686, 974, 54, 76, 1,1,1
598, 5, 185, 954, 57, 51, 1,1,1
599, 96, 0, 793, 57, 80, 1,1,1
599, 93, 31, 907, 58, 79, 1,1,1
599, 86, 342, 969, 70, 49, 1,1,1
599, 7, 687, 974, 53, 76, 1,1,1
599, 5, 185, 955, 58, 50, 1,1,1
600, 96, 2, 778, 51, 93, 1,1,1
600, 93, 31, 907, 58, 79, 1,1,1
600, 86, 342, 969, 70, 49, 1,1,1
600, 7, 688, 974, 52, 76, 1,1,1
