388, 3, 1462, 452, 47, 68, 1,1,1
389, 86, 247, 978, 55, 31, 1,1,1
389, 81, 820, 995, 68, 58, 1,1,1
389, 80, 1031, 186, 40, 64, 1,1,1
389, 55, 1704, 965, 53, 52, 1,1,1
389, 7, 682, 967, 102, 74, 1,1,1
389, 5, 204, 970, 41, 34, 1,1,1
389, 3, 1462, 452, 47, 67, 1,1,1
390, 86, 244, 979, 58, 30, 1,1,1
390, 81, 819, 1011, 70, 43, 1,1,1
390, 80, 1030, 186, 41, 64, 1,1,1
390, 55, 1697, 967, 63, 51, 1,1,1
390, 7, 684, 966, 100, 75, 1,1,1
390, 5, 203, 974, 43, 30, 1,1,1
390, 3, 1462, 452, 47, 67, 1,1,1
391, 86, 244, 979, 58, 30, 1,1,1
391, 81, 820, 1011, 68, 43, 1,1,1
391, 80, 1030, 186, 41, 64, 1,1,1
391, 55, 1697, 967, 64, 51, 1,1,1
391, 7, 684, 967, 100, 74, 1,1,1
391, 5, 203, 974, 43, 30, 1,1,1
391, 3, 1462, 452, 47, 67, 1,1,1
392, 86, 243, 981, 59, 28, 1,1,1
392, 81, 819, 1019, 68, 34, 1,1,1
392, 80, 1031, 186, 40, 64, 1,1,1
392, 55, 1703, 965, 55, 49, 1,1,1
392, 7, 681, 962, 103, 80, 1,1,1
392, 5, 202, 978, 48, 25, 1,1,1
392, 3, 1462, 452, 47, 68, 1,1,1
393, 86, 243, 980, 59, 28, 1,1,1
393, 81, 819, 1019, 68, 34, 1,1,1
393, 80, 1031, 187, 40, 63, 1,1,1
393, 55, 1703, 965, 54, 49, 1,1,1
393, 7, 681, 962, 103, 80, 1,1,1
393, 5, 202, 978, 49, 25, 1,1,1
393, 3, 1462, 453, 47, 66, 1,1,1
394, 86, 242, 980, 59, 28, 1,1,1
394, 80, 1030, 186, 41, 65, 1,1,1
394, 55, 1706, 964, 54, 52, 1,1,1
394, 7, 689, 964, 94, 80, 1,1,1
394, 5, 203, 977, 62, 26, 1,1,1
394, 3, 1462, 452, 47, 68, 1,1,1
395, 86, 244, 979, 59, 29, 1,1,1
395, 80, 1030, 187, 41, 64, 1,1,1
395, 55, 1705, 965, 57, 50, 1,1,1
395, 7, 688, 964, 94, 80, 1,1,1
395, 5, 203, 978, 53, 25, 1,1,1
395, 3, 1462, 452, 47, 68, 1,1,1
396, 86, 238, 980, 62, 28, 1,1,1
396, 80, 1030, 186, 41, 65, 1,1,1
396, 55, 1705, 965, 57, 50, 1,1,1
396, 7, 684, 963, 98, 81, 1,1,1
396, 5, 203, 978, 69, 26, 1,1,1
396, 3, 1462, 452, 47, 67, 1,1,1
397, 87, 0, 929, 14, 44, 1,1,1
397, 86, 241, 979, 58, 29, 1,1,1
397, 80, 1030, 186, 41, 65, 1,1,1
397, 55, 1704, 965, 57, 50, 1,1,1
397, 7, 683, 963, 99, 81, 1,1,1
397, 5, 203, 978, 72, 26, 1,1,1
397, 3, 1462, 452, 47, 67, 1,1,1
398, 87, 0, 929, 14, 44, 1,1,1
398, 80, 1031, 186, 40, 64, 1,1,1
398, 55, 1712, 966, 51, 48, 1,1,1
398, 7, 690, 961, 89, 83, 1,1,1
398, 5, 203, 977, 84, 28, 1,1,1
398, 3, 1462, 452, 47, 67, 1,1,1
399, 87, 0, 927, 14, 46, 1,1,1
399, 80, 1030, 186, 41, 65, 1,1,1
399, 55, 1712, 967, 51, 47, 1,1,1
399, 7, 691, 961, 89, 83, 1,1,1
399, 5, 203, 976, 86, 29, 1,1,1
399, 3, 1462, 452, 47, 67, 1,1,1
400, 87, 0, 926, 14, 47, 1,1,1
400, 80, 1031, 187, 39, 63, 1,1,1
400, 55, 1718, 966, 46, 49, 1,1,1
400, 7, 692, 961, 85, 84, 1,1,1
400, 5, 205, 977, 72, 27, 1,1,1
400, 3, 1462, 453, 47, 66, 1,1,1
401, 87, 0, 924, 13, 49, 1,1,1
401, 80, 1031, 187, 39, 63, 1,1,1
401, 55, 1719, 966, 46, 49, 1,1,1
401, 7, 693, 962, 83, 83, 1,1,1
401, 5, 205, 975, 83, 30, 1,1,1
401, 3, 1462, 453, 47, 66, 1,1,1
402, 87, 0, 927, 14, 46, 1,1,1
402, 80, 1031, 187, 39, 63, 1,1,1
402, 55, 1707, 967, 58, 50, 1,1,1
402, 7, 700, 961, 71, 82, 1,1,1
402, 5, 205, 977, 67, 28, 1,1,1
402, 3, 1462, 453, 46, 66, 1,1,1
403, 87, 0, 927, 14, 46, 1,1,1
403, 80, 1031, 187, 39, 63, 1,1,1
403, 55, 1705, 967, 60, 50, 1,1,1
403, 7, 701, 961, 70, 82, 1,1,1
403, 5, 205, 977, 71, 28, 1,1,1
403, 3, 1463, 453, 45, 66, 1,1,1
404, 87, 0, 930, 19, 44, 1,1,1
404, 7, 702, 961, 67, 83, 1,1,1
404, 5, 203, 978, 61, 26, 1,1,1
404, 3, 1463, 453, 45, 66, 1,1,1
405, 87, 0, 930, 19, 44, 1,1,1
405, 7, 703, 960, 66, 83, 1,1,1
405, 5, 203, 978, 65, 26, 1,1,1
405, 3, 1463, 453, 45, 66, 1,1,1
406, 87, 0, 928, 16, 45, 1,1,1
406, 7, 704, 958, 65, 84, 1,1,1
406, 5, 203, 979, 50, 25, 1,1,1
406, 3, 1463, 453, 45, 66, 1,1,1
407, 87, 0, 929, 15, 44, 1,1,1
407, 55, 1687, 969, 78, 48, 1,1,1
407, 11, 68, 949, 37, 38, 1,1,1
407, 7, 705, 958, 65, 84, 1,1,1
407, 5, 203, 979, 51, 25, 1,1,1
407, 3, 1462, 453, 46, 66, 1,1,1
408, 87, 0, 926, 14, 47, 1,1,1
408, 80, 1032, 187, 39, 63, 1,1,1
408, 55, 1691, 969, 74, 48, 1,1,1
408, 7, 708, 958, 65, 84, 1,1,1
408, 5, 203, 978, 49, 26, 1,1,1
408, 3, 1462, 453, 46, 66, 1,1,1
409, 87, 0, 925, 14, 48, 1,1,1
409, 80, 1032, 187, 39, 63, 1,1,1
409, 55, 1690, 969, 76, 48, 1,1,1
409, 7, 709, 958, 63, 85, 1,1,1
409, 5, 203, 979, 50, 25, 1,1,1
409, 3, 1462, 453, 46, 66, 1,1,1
410, 87, 0, 923, 11, 48, 1,1,1
410, 80, 1032, 188, 39, 62, 1,1,1
410, 55, 1688, 969, 74, 48, 1,1,1
410, 7, 709, 957, 61, 85, 1,1,1
410, 5, 202, 979, 55, 25, 1,1,1
410, 3, 1462, 453, 46, 66, 1,1,1
411, 87, 0, 922, 11, 49, 1,1,1
411, 80, 1031, 188, 40, 62, 1,1,1
411, 55, 1691, 969, 71, 48, 1,1,1
411, 7, 711, 958, 59, 84, 1,1,1
411, 5, 201, 979, 55, 25, 1,1,1
411, 3, 1462, 453, 46, 66, 1,1,1
412, 80, 1031, 187, 40, 63, 1,1,1
412, 7, 710, 958, 59, 83, 1,1,1
412, 5, 201, 979, 61, 26, 1,1,1
412, 3, 1462, 453, 46, 66, 1,1,1
413, 90, 1357, 977, 69, 54, 1,1,1
413, 80, 1031, 188, 40, 62, 1,1,1
413, 7, 711, 959, 58, 81, 1,1,1
413, 5, 201, 979, 68, 26, 1,1,1
413, 3, 1463, 453, 45, 66, 1,1,1
414, 90, 1360, 974, 69, 57, 1,1,1
414, 80, 1031, 187, 40, 63, 1,1,1
414, 7, 712, 959, 57, 84, 1,1,1
414, 5, 203, 977, 49, 27, 1,1,1
414, 3, 1463, 453, 45, 66, 1,1,1
415, 90, 1358, 975, 72, 56, 1,1,1
415, 80, 1031, 187, 40, 63, 1,1,1
415, 7, 712, 959, 57, 84, 1,1,1
415, 5, 203, 977, 50, 27, 1,1,1
415, 3, 1463, 453, 45, 66, 1,1,1
416, 90, 1357, 978, 68, 53, 1,1,1
416, 87, 0, 923, 15, 49, 1,1,1
416, 80, 1031, 187, 40, 63, 1,1,1
416, 7, 709, 959, 59, 84, 1,1,1
416, 5, 200, 978, 60, 26, 1,1,1
416, 3, 1463, 453, 45, 66, 1,1,1
417, 90, 1356, 978, 74, 51, 1,1,1
417, 87, 0, 920, 13, 52, 1,1,1
417, 80, 1031, 187, 40, 63, 1,1,1
417, 7, 708, 959, 60, 84, 1,1,1
417, 5, 199, 978, 54, 26, 1,1,1
417, 3, 1463, 453, 45, 66, 1,1,1
418, 87, 0, 926, 18, 47, 1,1,1
418, 80, 1031, 187, 40, 63, 1,1,1
418, 7, 707, 961, 60, 82, 1,1,1
418, 5, 205, 976, 49, 28, 1,1,1
418, 3, 1463, 454, 45, 65, 1,1,1
419, 87, 0, 926, 18, 46, 1,1,1
419, 80, 1031, 187, 40, 63, 1,1,1
419, 7, 707, 961, 60, 82, 1,1,1
419, 5, 205, 976, 49, 28, 1,1,1
419, 3, 1463, 454, 45, 65, 1,1,1
420, 87, 0, 928, 18, 45, 1,1,1
420, 80, 1031, 187, 41, 63, 1,1,1
420, 7, 709, 963, 56, 80, 1,1,1
420, 5, 205, 972, 43, 33, 1,1,1
420, 3, 1463, 453, 45, 66, 1,1,1
421, 87, 0, 928, 18, 45, 1,1,1
421, 80, 1030, 187, 42, 63, 1,1,1
421, 7, 709, 963, 56, 80, 1,1,1
421, 5, 205, 972, 43, 33, 1,1,1
421, 3, 1463, 453, 45, 66, 1,1,1
422, 87, 0, 927, 16, 46, 1,1,1
422, 80, 1031, 187, 40, 63, 1,1,1
422, 7, 707, 963, 57, 82, 1,1,1
422, 5, 205, 971, 43, 33, 1,1,1
422, 3, 1463, 453, 46, 66, 1,1,1
423, 87, 0, 927, 16, 46, 1,1,1
423, 80, 1031, 187, 40, 63, 1,1,1
423, 7, 707, 963, 57, 81, 1,1,1
423, 5, 204, 972, 45, 32, 1,1,1
423, 3, 1463, 453, 46, 66, 1,1,1
424, 80, 1031, 187, 40, 63, 1,1,1
424, 11, 67, 954, 40, 32, 1,1,1
424, 7, 704, 964, 59, 79, 1,1,1
424, 5, 204, 968, 42, 36, 1,1,1
424, 3, 1463, 453, 46, 66, 1,1,1
425, 80, 1031, 187, 40, 63, 1,1,1
425, 7, 704, 964, 58, 78, 1,1,1
425, 5, 203, 968, 43, 36, 1,1,1
425, 3, 1463, 454, 46, 65, 1,1,1
426, 80, 1032, 186, 40, 64, 1,1,1
426, 7, 703, 961, 56, 82, 1,1,1
426, 5, 201, 970, 49, 34, 1,1,1
426, 3, 1463, 453, 46, 66, 1,1,1
427, 80, 1031, 185, 41, 65, 1,1,1
427, 7, 703, 961, 56, 82, 1,1,1
427, 5, 202, 968, 45, 36, 1,1,1
427, 3, 1462, 453, 46, 66, 1,1,1
428, 80, 1033, 188, 38, 61, 1,1,1
428, 7, 707, 962, 50, 80, 1,1,1
428, 5, 201, 970, 47, 34, 1,1,1
428, 3, 1463, 454, 45, 65, 1,1,1
429, 80, 1033, 188, 38, 61, 1,1,1
429, 7, 707, 962, 50, 80, 1,1,1
429, 5, 201, 969, 47, 35, 1,1,1
429, 3, 1463, 454, 45, 65, 1,1,1
430, 87, 0, 920, 38, 52, 1,1,1
430, 80, 1033, 188, 38, 61, 1,1,1
430, 7, 706, 971, 55, 69, 1,1,1
430, 5, 203, 963, 41, 42, 1,1,1
430, 3, 1464, 455, 43, 64, 1,1,1
431, 87, 0, 921, 38, 51, 1,1,1
431, 80, 1033, 188, 38, 61, 1,1,1
431, 7, 706, 970, 54, 71, 1,1,1
431, 5, 203, 966, 40, 39, 1,1,1
431, 3, 1464, 455, 43, 64, 1,1,1
432, 87, 1, 923, 48, 52, 1,1,1
432, 80, 1032, 186, 39, 63, 1,1,1
432, 11, 61, 951, 44, 34, 1,1,1
432, 7, 699, 965, 57, 76, 1,1,1
432, 5, 203, 961, 41, 44, 1,1,1
432, 3, 1464, 454, 44, 65, 1,1,1
433, 87, 1, 923, 49, 52, 1,1,1
433, 80, 1032, 186, 39, 64, 1,1,1
433, 11, 58, 951, 47, 34, 1,1,1
433, 7, 700, 967, 56, 77, 1,1,1
433, 5, 202, 965, 42, 40, 1,1,1
433, 3, 1465, 455, 43, 64, 1,1,1
434, 87, 1, 922, 46, 53, 1,1,1
434, 80, 1031, 185, 40, 65, 1,1,1
434, 7, 695, 963, 62, 78, 1,1,1
434, 5, 202, 962, 41, 43, 1,1,1
434, 3, 1464, 454, 44, 65, 1,1,1
435, 87, 1, 922, 46, 52, 1,1,1
435, 80, 1031, 184, 41, 66, 1,1,1
435, 7, 695, 962, 63, 79, 1,1,1
435, 5, 202, 963, 41, 42, 1,1,1
435, 3, 1464, 454, 44, 65, 1,1,1
436, 87, 0, 922, 51, 53, 1,1,1
436, 80, 1031, 184, 41, 66, 1,1,1
436, 7, 694, 960, 65, 80, 1,1,1
436, 5, 203, 959, 40, 46, 1,1,1
436, 3, 1463, 453, 45, 67, 1,1,1
437, 87, 0, 922, 51, 53, 1,1,1
437, 80, 1031, 184, 41, 66, 1,1,1
437, 7, 692, 960, 66, 81, 1,1,1
437, 5, 202, 961, 41, 44, 1,1,1
437, 3, 1462, 453, 46, 66, 1,1,1
438, 87, 1, 921, 46, 56, 1,1,1
438, 80, 1032, 185, 39, 65, 1,1,1
438, 7, 695, 962, 60, 80, 1,1,1
438, 5, 201, 960, 43, 47, 1,1,1
438, 3, 1464, 454, 44, 65, 1,1,1
439, 87, 1, 922, 47, 55, 1,1,1
439, 80, 1032, 186, 39, 64, 1,1,1
439, 7, 694, 962, 61, 80, 1,1,1
439, 5, 202, 961, 42, 46, 1,1,1
439, 3, 1464, 454, 44, 65, 1,1,1
440, 87, 0, 919, 49, 62, 1,1,1
440, 80, 1032, 186, 38, 64, 1,1,1
440, 11, 68, 950, 38, 35, 1,1,1
440, 7, 694, 966, 60, 77, 1,1,1
440, 5, 200, 958, 43, 48, 1,1,1
440, 3, 1464, 455, 44, 64, 1,1,1
441, 87, 0, 920, 49, 60, 1,1,1
441, 80, 1032, 187, 39, 63, 1,1,1
441, 11, 67, 950, 39, 35, 1,1,1
441, 7, 693, 967, 59, 75, 1,1,1
441, 5, 200, 958, 44, 48, 1,1,1
441, 3, 1463, 454, 45, 65, 1,1,1
442, 87, 0, 919, 49, 61, 1,1,1
442, 80, 1032, 187, 39, 63, 1,1,1
442, 11, 67, 951, 38, 34, 1,1,1
442, 7, 693, 969, 62, 74, 1,1,1
442, 5, 199, 953, 45, 54, 1,1,1
442, 3, 1463, 454, 46, 65, 1,1,1
443, 87, 0, 919, 50, 60, 1,1,1
443, 80, 1031, 187, 40, 63, 1,1,1
443, 11, 66, 951, 38, 34, 1,1,1
443, 7, 694, 969, 60, 74, 1,1,1
443, 5, 198, 953, 47, 53, 1,1,1
443, 3, 1463, 454, 45, 65, 1,1,1
444, 87, 0, 919, 51, 62, 1,1,1
444, 80, 1031, 187, 40, 63, 1,1,1
444, 11, 62, 952, 43, 33, 1,1,1
444, 7, 692, 968, 60, 74, 1,1,1
444, 5, 197, 952, 47, 54, 1,1,1
444, 3, 1463, 454, 46, 65, 1,1,1
445, 87, 0, 919, 51, 63, 1,1,1
445, 80, 1031, 187, 40, 63, 1,1,1
445, 11, 63, 952, 42, 33, 1,1,1
445, 7, 692, 968, 60, 75, 1,1,1
445, 5, 196, 952, 48, 54, 1,1,1
445, 3, 1463, 454, 46, 65, 1,1,1
446, 87, 0, 920, 52, 60, 1,1,1
446, 80, 1031, 187, 40, 63, 1,1,1
446, 11, 64, 953, 41, 31, 1,1,1
446, 7, 691, 969, 60, 74, 1,1,1
446, 5, 193, 951, 52, 55, 1,1,1
446, 3, 1463, 454, 46, 65, 1,1,1
447, 87, 0, 921, 52, 59, 1,1,1
447, 80, 1031, 187, 40, 63, 1,1,1
447, 11, 63, 953, 42, 31, 1,1,1
447, 7, 691, 968, 59, 75, 1,1,1
447, 5, 193, 951, 52, 55, 1,1,1
447, 3, 1463, 454, 46, 65, 1,1,1
448, 87, 0, 921, 55, 62, 1,1,1
448, 80, 1031, 186, 39, 64, 1,1,1
448, 7, 692, 971, 58, 71, 1,1,1
448, 5, 193, 951, 51, 55, 1,1,1
448, 3, 1463, 454, 46, 65, 1,1,1
449, 87, 0, 921, 54, 62, 1,1,1
449, 80, 1032, 188, 38, 62, 1,1,1
449, 7, 693, 971, 57, 71, 1,1,1
449, 5, 194, 951, 50, 55, 1,1,1
449, 3, 1463, 454, 46, 65, 1,1,1
450, 87, 0, 922, 61, 61, 1,1,1
450, 80, 1031, 186, 39, 64, 1,1,1
450, 7, 692, 967, 60, 78, 1,1,1
450, 5, 192, 952, 51, 53, 1,1,1
450, 3, 1463, 454, 46, 65, 1,1,1
451, 87, 0, 922, 62, 61, 1,1,1
451, 80, 1031, 186, 39, 64, 1,1,1
451, 7, 692, 968, 58, 77, 1,1,1
451, 5, 192, 950, 51, 56, 1,1,1
451, 3, 1463, 454, 46, 65, 1,1,1
452, 87, 0, 921, 53, 64, 1,1,1
452, 80, 1031, 187, 39, 63, 1,1,1
452, 7, 689, 968, 65, 78, 1,1,1
452, 5, 192, 948, 51, 57, 1,1,1
452, 3, 1463, 454, 46, 65, 1,1,1
453, 93, 955, 912, 78, 57, 1,1,1
453, 87, 0, 921, 52, 64, 1,1,1
453, 80, 1031, 187, 39, 63, 1,1,1
453, 7, 689, 968, 65, 78, 1,1,1
453, 5, 192, 949, 51, 56, 1,1,1
453, 3, 1464, 454, 45, 65, 1,1,1
454, 93, 954, 913, 78, 58, 1,1,1
454, 87, 0, 921, 52, 64, 1,1,1
454, 80, 1031, 187, 39, 63, 1,1,1
454, 7, 692, 969, 59, 78, 1,1,1
454, 5, 192, 948, 52, 57, 1,1,1
454, 3, 1463, 454, 46, 65, 1,1,1
455, 93, 955, 912, 77, 59, 1,1,1
455, 87, 0, 921, 51, 64, 1,1,1
455, 80, 1031, 187, 39, 63, 1,1,1
455, 7, 691, 969, 60, 78, 1,1,1
455, 5, 191, 948, 54, 57, 1,1,1
455, 3, 1463, 454, 46, 65, 1,1,1
456, 93, 956, 913, 75, 56, 1,1,1
456, 87, 1, 923, 53, 62, 1,1,1
456, 80, 1031, 187, 39, 64, 1,1,1
456, 7, 690, 968, 60, 79, 1,1,1
456, 5, 193, 952, 52, 53, 1,1,1
456, 3, 1464, 454, 44, 65, 1,1,1
457, 93, 955, 914, 77, 57, 1,1,1
457, 87, 1, 923, 54, 62, 1,1,1
457, 80, 1031, 186, 39, 65, 1,1,1
457, 7, 688, 967, 61, 80, 1,1,1
457, 5, 192, 950, 53, 55, 1,1,1
457, 3, 1463, 454, 45, 65, 1,1,1
458, 93, 955, 913, 77, 58, 1,1,1
458, 87, 0, 923, 67, 62, 1,1,1
458, 80, 1030, 186, 40, 65, 1,1,1
458, 7, 690, 969, 60, 79, 1,1,1
458, 5, 192, 950, 53, 54, 1,1,1
458, 3, 1464, 454, 44, 65, 1,1,1
459, 95, 368, 999, 70, 25, 1,1,1
459, 93, 956, 913, 76, 57, 1,1,1
459, 87, 0, 923, 66, 61, 1,1,1
459, 80, 1030, 185, 40, 66, 1,1,1
459, 7, 690, 969, 59, 78, 1,1,1
459, 5, 191, 950, 54, 54, 1,1,1
459, 3, 1464, 454, 44, 65, 1,1,1
460, 95, 367, 998, 70, 26, 1,1,1
460, 93, 957, 912, 75, 56, 1,1,1
460, 87, 0, 924, 70, 60, 1,1,1
460, 80, 1031, 186, 39, 64, 1,1,1
460, 7, 690, 973, 58, 74, 1,1,1
460, 5, 191, 946, 54, 58, 1,1,1
460, 3, 1464, 454, 44, 65, 1,1,1
461, 95, 367, 998, 70, 26, 1,1,1
461, 93, 956, 912, 75, 56, 1,1,1
461, 87, 0, 924, 70, 60, 1,1,1
461, 80, 1031, 186, 39, 64, 1,1,1
461, 7, 690, 973, 58, 74, 1,1,1
461, 5, 191, 946, 53, 58, 1,1,1
461, 3, 1464, 454, 44, 65, 1,1,1
462, 95, 365, 997, 69, 27, 1,1,1
462, 87, 0, 923, 64, 59, 1,1,1
462, 80, 1031, 186, 39, 64, 1,1,1
462, 7, 690, 976, 57, 70, 1,1,1
462, 5, 191, 946, 54, 58, 1,1,1
462, 3, 1463, 453, 45, 66, 1,1,1
463, 95, 365, 999, 69, 24, 1,1,1
463, 87, 0, 923, 62, 60, 1,1,1
463, 80, 1031, 186, 39, 64, 1,1,1
463, 7, 690, 976, 57, 70, 1,1,1
463, 5, 191, 946, 53, 58, 1,1,1
463, 3, 1463, 453, 46, 66, 1,1,1
464, 95, 365, 998, 71, 25, 1,1,1
464, 87, 0, 923, 68, 60, 1,1,1
464, 80, 1031, 186, 39, 64, 1,1,1
464, 7, 688, 977, 55, 70, 1,1,1
464, 5, 189, 944, 56, 60, 1,1,1
464, 3, 1463, 453, 45, 66, 1,1,1
465, 95, 365, 998, 71, 25, 1,1,1
465, 87, 0, 923, 67, 60, 1,1,1
465, 80, 1031, 186, 39, 64, 1,1,1
465, 7, 688, 977, 57, 68, 1,1,1
465, 5, 188, 944, 57, 60, 1,1,1
465, 3, 1463, 453, 45, 66, 1,1,1
466, 95, 365, 998, 68, 25, 1,1,1
466, 87, 0, 922, 84, 59, 1,1,1
466, 80, 1030, 185, 41, 66, 1,1,1
466, 7, 686, 976, 58, 70, 1,1,1
466, 5, 188, 943, 57, 61, 1,1,1
466, 3, 1464, 454, 44, 65, 1,1,1
467, 97, 1801, 935, 38, 69, 1,1,1
467, 95, 364, 998, 70, 25, 1,1,1
467, 87, 0, 922, 83, 59, 1,1,1
467, 80, 1030, 185, 41, 65, 1,1,1
467, 7, 685, 976, 59, 70, 1,1,1
467, 5, 188, 943, 58, 61, 1,1,1
467, 3, 1464, 454, 44, 65, 1,1,1
468, 95, 363, 998, 67, 24, 1,1,1
468, 87, 2, 922, 87, 70, 1,1,1
468, 80, 1030, 185, 41, 66, 1,1,1
468, 7, 684, 978, 63, 67, 1,1,1
468, 5, 187, 943, 57, 61, 1,1,1
468, 3, 1464, 454, 44, 65, 1,1,1
469, 95, 361, 998, 69, 24, 1,1,1
469, 87, 2, 922, 91, 70, 1,1,1
469, 80, 1030, 185, 41, 65, 1,1,1
469, 7, 683, 977, 61, 70, 1,1,1
469, 5, 187, 943, 57, 61, 1,1,1
469, 3, 1464, 454, 44, 65, 1,1,1
470, 95, 362, 998, 58, 23, 1,1,1
470, 87, 0, 919, 103, 81, 1,1,1
470, 80, 1031, 186, 40, 64, 1,1,1
470, 7, 683, 972, 66, 73, 1,1,1
470, 5, 186, 941, 59, 64, 1,1,1
470, 3, 1466, 455, 42, 64, 1,1,1
471, 95, 362, 998, 57, 23, 1,1,1
471, 87, 0, 919, 102, 81, 1,1,1
471, 80, 1031, 186, 40, 64, 1,1,1
471, 7, 682, 971, 68, 74, 1,1,1
471, 5, 186, 941, 58, 64, 1,1,1
471, 3, 1466, 455, 42, 64, 1,1,1
472, 95, 363, 997, 40, 24, 1,1,1
472, 87, 1, 921, 99, 80, 1,1,1
472, 80, 1031, 187, 39, 63, 1,1,1
472, 7, 680, 969, 68, 78, 1,1,1
472, 5, 186, 941, 58, 64, 1,1,1
472, 3, 1465, 454, 43, 66, 1,1,1
473, 95, 363, 997, 41, 24, 1,1,1
473, 87, 1, 921, 100, 79, 1,1,1
473, 80, 1031, 187, 40, 63, 1,1,1
473, 7, 680, 970, 68, 77, 1,1,1
473, 5, 186, 941, 58, 64, 1,1,1
473, 3, 1465, 454, 43, 66, 1,1,1
474, 96, 1331, 973, 77, 48, 1,1,1
474, 95, 362, 996, 41, 25, 1,1,1
474, 87, 10, 920, 107, 78, 1,1,1
474, 80, 1030, 186, 41, 65, 1,1,1
474, 7, 677, 967, 70, 80, 1,1,1
474, 5, 185, 940, 59, 65, 1,1,1
474, 3, 1464, 454, 45, 66, 1,1,1
475, 97, 1801, 943, 43, 66, 1,1,1
475, 96, 1334, 973, 70, 49, 1,1,1
475, 95, 362, 995, 40, 26, 1,1,1
475, 87, 12, 920, 105, 78, 1,1,1
475, 80, 1030, 186, 41, 64, 1,1,1
475, 7, 677, 967, 71, 80, 1,1,1
475, 5, 186, 940, 57, 64, 1,1,1
475, 3, 1464, 454, 45, 66, 1,1,1
476, 97, 1801, 944, 40, 64, 1,1,1
476, 95, 361, 995, 41, 26, 1,1,1
476, 87, 21, 920, 87, 82, 1,1,1
476, 80, 1031, 186, 40, 65, 1,1,1
476, 7, 674, 964, 70, 82, 1,1,1
476, 5, 185, 939, 60, 66, 1,1,1
476, 3, 1463, 454, 46, 66, 1,1,1
477, 95, 361, 994, 41, 28, 1,1,1
477, 87, 22, 920, 86, 82, 1,1,1
477, 80, 1030, 186, 42, 64, 1,1,1
477, 7, 674, 964, 70, 82, 1,1,1
477, 5, 186, 939, 58, 65, 1,1,1
477, 3, 1464, 454, 45, 66, 1,1,1
478, 95, 361, 994, 40, 28, 1,1,1
478, 87, 18, 917, 90, 84, 1,1,1
478, 80, 1029, 186, 42, 65, 1,1,1
478, 7, 675, 963, 69, 83, 1,1,1
478, 5, 185, 940, 60, 64, 1,1,1
478, 3, 1464, 454, 44, 66, 1,1,1
479, 95, 360, 994, 41, 28, 1,1,1
479, 87, 20, 917, 88, 84, 1,1,1
479, 80, 1029, 186, 42, 65, 1,1,1
479, 7, 675, 963, 69, 83, 1,1,1
479, 5, 186, 940, 59, 64, 1,1,1
479, 3, 1464, 455, 44, 65, 1,1,1
480, 95, 360, 993, 41, 29, 1,1,1
480, 87, 20, 915, 91, 81, 1,1,1
480, 80, 1029, 186, 42, 65, 1,1,1
480, 7, 675, 963, 68, 83, 1,1,1
480, 5, 185, 940, 62, 64, 1,1,1
480, 3, 1465, 455, 43, 65, 1,1,1
481, 95, 361, 993, 41, 29, 1,1,1
481, 87, 21, 915, 89, 81, 1,1,1
481, 80, 1030, 186, 41, 65, 1,1,1
481, 7, 675, 963, 68, 83, 1,1,1
481, 5, 185, 940, 62, 64, 1,1,1
481, 3, 1465, 455, 43, 64, 1,1,1
482, 95, 359, 992, 75, 30, 1,1,1
482, 87, 23, 916, 91, 76, 1,1,1
482, 80, 1028, 185, 44, 67, 1,1,1
482, 7, 675, 964, 70, 82, 1,1,1
482, 5, 188, 939, 57, 65, 1,1,1
482, 3, 1463, 453, 46, 66, 1,1,1
483, 95, 359, 992, 73, 30, 1,1,1
483, 87, 25, 916, 89, 76, 1,1,1
483, 80, 1028, 184, 45, 68, 1,1,1
483, 7, 675, 963, 70, 83, 1,1,1
483, 5, 188, 939, 58, 66, 1,1,1
483, 3, 1463, 454, 46, 66, 1,1,1
484, 95, 360, 991, 46, 30, 1,1,1
484, 87, 24, 914, 91, 81, 1,1,1
484, 80, 1028, 184, 45, 67, 1,1,1
484, 7, 676, 964, 68, 82, 1,1,1
484, 5, 187, 938, 61, 67, 1,1,1
484, 3, 1463, 454, 46, 65, 1,1,1
485, 95, 361, 990, 45, 31, 1,1,1
485, 87, 23, 915, 93, 80, 1,1,1
485, 80, 1028, 184, 45, 67, 1,1,1
485, 7, 675, 964, 70, 82, 1,1,1
485, 5, 187, 938, 60, 67, 1,1,1
485, 3, 1463, 454, 46, 66, 1,1,1
486, 95, 357, 988, 66, 34, 1,1,1
486, 87, 18, 912, 103, 85, 1,1,1
486, 80, 1029, 185, 43, 66, 1,1,1
486, 7, 676, 964, 68, 82, 1,1,1
486, 5, 187, 937, 59, 68, 1,1,1
486, 3, 1463, 454, 45, 65, 1,1,1
487, 99, 1, 741, 124, 105, 1,1,1
487, 95, 358, 988, 68, 34, 1,1,1
487, 87, 18, 913, 102, 84, 1,1,1
487, 80, 1029, 185, 43, 65, 1,1,1
487, 7, 676, 964, 67, 82, 1,1,1
487, 5, 187, 937, 59, 68, 1,1,1
487, 3, 1461, 453, 49, 66, 1,1,1
488, 99, 1, 741, 125, 107, 1,1,1
488, 98, 914, 1006, 116, 41, 1,1,1
488, 95, 356, 982, 46, 37, 1,1,1
488, 87, 17, 915, 102, 84, 1,1,1
